timestamp,speaker,words,tags
[02:09:06],KP,"Isn't that great? Now this vest. See, I told you I was jealous about the vest everybody had. I made these vests for all the arena crew, and I made like 30 of them, OK? And everybody went, all these are so stupid. These are so stupid. And they took them home with them. So I don't have it. If you look really closely on this, it has a - hold on the second. It has a little horse things on it",
[02:09:44],RS,That's amazing. I feel like that's a shirt that Garth Brooks would have worn. It's great.,
[02:09:51],KP,"Oh yeah. There's a shirt. I have a shirt here, you know. You know who Roger Bergmann is, right? OK, I have a shirt to sitting right here. I'm pretty sure this is the shirt. That Roger Bergman has. And when I saw him wear it, I wouldn't wear it again because, you know, that's so rude that somebody else would wear a shirt that you have. It's a vanity thing, you know. Let's see. Almost done, hold on. [long pause] No, that's. I, I have led such a blessed life. Meeting all these people and being surrounded now, this one. This one was. Oh, no, that's not right. Stop sharing. Oh, here it is. You can't see it very well, but these are all the people. At the gay games. And I'm the only one and I'm right here, can you see where my arrows pointing?",
[02:12:06],RS,Yes. [laughs].,
[02:12:07],KP,"Without a hat on. There's a picture of David Pizutti that that I can't find anywhere in my computer. That. He was the most talented person in the world. He was a gymnast. I think it was a he was a nurse or a doctor of some sort. But he come in and came and did our rodeos. He was gay. He walked into a. An event. This right here is. The arena crew now has purple shirts, so that's an arena crew thing. I think that's I think that's me. Looks like my ass right there. [RS giggles] But um. So he walked into to an event where they had pro bullfighters and walked away with best bullfighter. He did he did a thing where he came out and he would put a lime in the dirt and then he would take off his pants and take off his shirt and put on a Nadia Comaneci wig, and he would go out and do a balance beam thing. And he would do a flip and land in a split. And he won with that. With that thing. See, that's me somewhere, I don't even know where that is, but that's me. I think that might be. Washington, D.C.. I think there's only one more. That I will cost you with, sorry. [long pause] ",events
[02:15:03],RS,And what year did you move back to Pennsylvania?,
[02:15:09],KP,"I moved back in in 1998. We. And from then on. It costs an arm and leg to get anywhere, so. See you like this vest so much I'm going to show you another picture. And that's the shirt that that no, actually, I think it's a pink shirt, but but the shirt that I just showed you, that's the same shirt. I have to I have this black felt hat that I used to put pins on and the first rodeo they had at Palm Springs, I was running through the chutes where the calves came in and I hit a bar and all the pins scraped my forehead all the way back. So all weekend long, I couldn't wear a hat because I had these scabs [chuckles]. It was needless to say, I don't have any pins in my hat and ever again, so. So that's it.",
[02:16:36],RS,"Were you ever sort of seriously injured at a rodeo, working on the crew?",
[02:16:45] ,KP,"Nope. Thank God. Just getting hit in the wallet [laughs]. And I wasn't even hurt at all, it actually adjusted my back. I, I love telling that story because it was so unexpected, all of it, including getting my getting my lower back adjusted so.",injuries
[02:17:07],RS,"Well, I think I have exhausted my questions for now. Is there anything extra you want to add?",
[02:17:19],KP,"Look at my list. You know, I think I've exhausted my list as well,",
[02:17:33],RS,So one thing I always like to ask everybody is whether you consider yourself a cowboy?,
[02:17:46],KP,"I consider myself cowboy adjacent. I will demand the rights of any cowboy around me. But don't make me sit on a horse. But I love I, I actually I actually wrote a song that I - have you ever heard of a strum stick? A strum stick is, it's like a guitar, but it only has three strings. And I'm going to - I wrote that I have a love of my life, that, wouldn't have anything to do with me after a certain time because we weren't sexually attracted to each other, but we loved each other deeply. And he took me out on the dance floor one time. And I do you know about country dancing, slow dancing? OK, there's a lead and a follow. Well, I don't follow. And he said…He walked up and he said, “I don't… I don't follow.” And I said, “Well, I will let you lead. And I'll follow. But I'm going to have to close my eyes because I just want to take over if I see what I'm doing.” ",cowperson;dance
,KP,"So, the refrain of it is, if you lead, I will follow, I will follow your lead and at the end of the song, in true life, he just left me on the dance floor. And we never saw each other again. And to this day, he's still around, he's still alive. He lives in San Diego. I haven't seen him in probably eighteen years, and I still pine for him every day. And you know, we're always told that you love somebody that you have sex with. You don't have to love - you don't have to love somebody just because you have sex with them, you love them because you love them, they're your heart and he could never understand that because he's a physical person. So he took me out of his life. And I think that dance was a dance that showed him that he loved me, but he couldn't accept it, and that's been 17, 18 years.",
[02:21:13],RS,Do you think that's a lot of where your book comes from? About that scared love?,
[02:21:20],KP,"Oh, yeah. Oh, yeah. In fact, he was the inspiration of the love between Roman and Jules. And all I got to say, it's his loss because I have so much love in my heart. And I want a husband of my own, not somebody else's husband - although, there's a book out called Still Straight. And it's about it is probably a doctoral thesis that this guy wrote about 60 straight men in the, in rural situations. Let me let me get you the guys then it's called, Still Straight: Sexual Flexibility Among White Men in Rural America. And. I'm trying to get to. I think the last name is Silva. Still Straight. I found it on Kindle.",
[02:22:53] ,RS,That sounds amazing.,
[02:22:55] ,KP,"It's amazing, you know, how people. Very, very straight, but need to be with a man. For a lot of reasons.",
[02:23:10],RS,Do you think? That pining for him made it difficult to find other partners?,
[02:23:20],KP,"There's nobody around here, you know, when I first got back here for two or three years, the Penn State had potlucks for gay men. And I went to that and everybody had a partner. You know, and I was singled out, you know, I was all by myself single and I, you know. It's unfortunate and you know, I, I, I pined for him, but - I know you don't want to hear this, but I'm 72 years old and I'm still very sexually active, which is why, you know. I went and got tested again because, you know, last weekend I went to Cleveland, but, you know, and I was both vaccinated and, HIV negative, so.",
[02:24:27],RS,"So do you think that the development of gay dating apps or hookup apps have have helped for rural men or rural women to at least, like, know who else is out there? You can check your smartphone.",
[02:24:46] ,KP,"Well. I only slipped three times, four times during the pandemic. And two of those times was through a dating app, and it happened to be both of them on the same day [laughs with RS ] TMI, TMI, did you know Craigslist, you know, when they took that stuff off of Craigslist? You know, my sex life hit the dirt. You know, and and I and I feel like a snob now, but, you know. I was very biased against married men. And then reading this still straight, I realize what their impetus is, is that the right word? To having sex with a man and I and I feel that I've snubbed up in a lot of people because of that, you know.",
[02:25:57],RS,So do you use Grindr or,
[02:26:00],KP,"Grindr and and the other one, uh Scruff? Hmm, that's what I have.",
[02:26:09],RS,"Scruff, yeah.",
[02:26:10],KP,"Yeah, Scruff. And then there's Doublelist. But that I haven't gotten anything from that.",
[02:26:19],RS,"So, I mean, I'll be honest and say in a lot of my straight female friends feel the same way in rural America, just like any men who are here and straight, like our already paired off and face things. We're also in a college town and so they don't want to use the dating apps because their students will be on it. There's a lot of there's a lot of stuff to navigate. And it's interesting to think about in terms of the rodeo sort of offering a a place where you could be relatively assured of the person you're hitting on, you know, was gay and having some of those spaces die out in it, and these apps emerge. But sometimes even with the apps, you're still at a rural place you don't know.",
[02:27:15],KP,"Absolutely. Absolutely. And, you know, I'm just praying somebody contacts me and then tries to blackmail me so I can turn them in because I feel like I'm all afraid and everything. And then when they when I bring the money, you know, I hand on the money and then the police come out and go, you're busted! [chuckles]",
[02:27:37],RS,"Yeah. I mean, it has it got does it feel safer now using the Internet to find people than it used to?",
[02:27:50],KP,"It's never been, it's never been the ultimate place to go, you know, I mean, I'd much rather be in San Diego with my friend Rick. By the way, in the book, I have to tell you a funny story. I talked about the glory hole. Right? And a friend of mine read the book when it first came out. And then I went to a rodeo up in Canada. And when I came back, my mom had some newspapers on my bed when I got back. And it had a story about a math teacher that had been arrested because he had sex with a 15-year-old in a bathroom. But the teacher didn't, and it was one of his students, but the teacher didn't know it was a student and, you know, and it happened a few times. And then when the teacher found out it was the student, he said no more. Right. So the students now 18 years old. Right. And out of school and the police come to him and say, ""We're not going to arrest you, but we want you to go to, you know, witness against this guy,"" and the 18-year-old went, ""You guys are full of shit. I mean, I was the one presenting myself to him. ",teaching
,KP,"He had no clue who I was. So I'm not playing your game."" So I, and it turned out that the guy, the guy's ex-partner that was pissed at him turned him in. So I had talked to my friends who had read my book. And I said, ""How are you doing?"" She said, ""Well, I want to tell you, I want to thank you for something."" I said, ""What?"" She said. ""Have you read this story about the bathroom sex?"" I said, ""Yeah, I heard it on the news or read it in the newspaper."" She said, ""I want to thank you for me not being nearly as shocked as I would have been had I not read your book."" [laughs] You know, you find out things, you know.",
[02:30:23],RS,"You find out things. Now, I say, I think me being a young woman in college when the oh, now I'm going to forget his name. I'm from Idaho. And it was the, you know, politician from Idaho was arrested in a bathroom. And that was very much I was like, what's cruising? And many of my gay male friends had to explain the facts of life. Right.",
[02:30:52],KP,"Absolutely. Absolutely. You know what I thought was funny? When whenever the pandemic first started and the CDC said, if you are going to have sex habits through a hole in the wall without saying gloryhole, have it through a hole in the wall. Well, if you insist,",
[02:31:18],RS,I give it CDC recommended.,
[02:31:21],KP,"Absolutely. And this was while Trump was in office. I'm sorry, I didn't mean to swear in front of you.",
[02:31:29],RS,"Oh, yeah? Do you think so? I started collecting oral histories right at the 2016 election.",
[02:31:39],KP,Ooh-ho [shudders].,
[02:31:39],RS,"And people in gay rodeo were really split. You know, there were there are many people in gay rodeo who hold pretty deeply conservative beliefs and who would tell me off the record that they had voted for that administration. And then there were other people who were very concerned and anxious. And, you know, I'm wondering how you felt the last four or five years. How that changed the landscape politically, especially in rural America, for LGBTQ people.",
[02:32:28],KP,"Well, I was, I was angry for four years, for six years, actually, because he started, you know. I was really, really, really angry. And on January 6th. You know, I was sickened. I mean, I was physically ill. You know, it bothered me and it scared me, you know, and, you know, thank God they didn't get in to any of the senators because, you know, they would have had blood in their eyes and they would have killed anybody, not just Democrats. They would have killed anybody. And then on the twenty-first. Lady Gaga sang and everything was all right. Garth Brooks sang, it even got better. Garth Brooks said the reason why he came out of jeans was because Lady Gaga had taken his first look. I love him. I love him.",
[02:33:42],RS,Tough not to love. I really think Garth Brooks is tough not to love. He's loveable.,
[02:33:48],KP,"Oh, yeah. As you know, his sister is gay. Did you know that?",
[02:33:54],RS,I did not know that. Yeah. I actually went to a Garth Brooks concert up in Spokane and almost got into a fistfight with someone who used a slur that I did not appreciate. And it makes me happy to know Garth Brooks sort of supported my decision to.,
[02:34:15],KP,"Oh, absolutely. Oh, yeah, absolutely. Whenever I hear the dance, which is what I what I talk about in the book, it just tears me up, you know, because that the last dance, you know, and you never know when the last dance is coming, so.",dance
[02:34:35],RS,"So do you think with everything politically happening and obviously we're a deeply divided nation, are you hopeful that things are going to continue to get better? Or are you worried that there will be another backlash that will sort of keep pushing us backwards?",
[02:35:03],KP,"I would hope. Especially with people being taken care of. That there's not going to be the backlash and also, and excuse my French, the motherfuckers that that are changing voting laws, they just signed something in Florida this morning. You know, I've already voted. We vote on the 18th. I've already voted, and it's already in there now, you know, I just. If you're going to create laws to have less people vote, then. You know, you're not in the right, and they just figured out, Georgia just figured out that it's actually going to affect the Republicans worse than it's going to affect the Democrats. From what I understand what I was reading this morning. It's like, oh, well.",
[02:36:11],RS,"Yeah, America is one of the only democracies in the world that doesn't guarantee voting based on citizenship.",
[02:36:18],KP,Right.,
[02:36:19],RS,"Which I, I think that should maybe change someday.",
[02:36:25],KP,"Well, and also, Doug Emhoff is that is that the second husband's name said, ""Why did you feel the importance to be vaccinated?"" And somebody said, ""Because I'm in a country that doesn't have universal health care."" You know? By the way, he's a cutie, isn't he?",
[02:36:52],RS,"Sorry, I'm a big fan of Kamala. I'm sorry. I'm a big fan of Kamala Harris.",
[02:36:58],KP,"Oh, me too. Me too. See, see, I would have sex with that. She could kick my ass, but she's married.",
[02:37:09],RS,Darn it. All the good ones are taken.,
[02:37:11],KP,"Absolutely. Well, maybe they're not taking it all the way. Read get straight. No, straight. Still straight. Still straight.",
[02:37:21],RS,"So, yeah, this has been absolutely wonderful. And so I wanted to ask if it's OK if we contact you, do you only want that to be about transcription or is it OK to reach out with other questions?",
[02:37:37],KP,"Absolutely. As you can tell, I'm an open book. I've told you about my sex life here today.",
[02:37:43],RS,Thank you.,
[02:37:44],KP,"And I'm not even sure I mean, I'm shy about nothing.",
[02:37:50],RS,That's wonderful.,
[02:37:50],KP,"You know, it's you have to be an open book. I was I was never more proud than went two kids in in our church [cries] going to get emotional, thanked me from the pulpit after they graduated - one was a lesbian and one was an asexual - thanked me for guidance. I mean. I am an open book. I'm trying to think if there are any other books that I've read. Oh, I wrote I wrote a Christmas story called So a Preacher and Santa Walk into a bar [giggles].",
[02:38:35],RS,"Well, I'll be reaching out to you for a list of all of your writings so I can",
[02:38:41],KP,"Excellent, if you'd like me to send you some. I certainly will do that.",
[02:38:45],RS,Thank you so much. This is really just been wonderful. And I do hope we get to meet in person someday.,
[02:38:52],KP,That would be wonderful. I wanted to ask you. And you're married.,
[02:38:57],RS,I am married.,
[02:38:58],KP,What's your husband do for a living?,
[02:39:00],RS,"He is an I.T. professional, so he works in. So we live in a small town called Moscow and right across the border in Washington, is a small town called Pulman, where Washington State University is. Oh. And I work at the University of Idaho. And and so he works at a manufacturing company out there. And yeah, he he's much more employable than I am with three degrees. Yeah. But yeah, we were very happy here. And as I think a lot of what you shared today is how important your work is for young people in your state, in your town. And that's a lot of what we're committed to here is just making sure, you know, young people in Idaho know that they're valued and they're loved and they're that we want them here. We don't want to lose them to [inaudible].",
[02:39:57],KP,"No matter what. No matter what. Absolutely. I mean, when I was a child, I thought I was the only person that had the same sexual attraction.",
[02:40:10],RS,"Yeah. And we just yeah, we want to make sure that that doesn't happen to another generation of Idaho kids, so, yeah.",
[02:40:17],KP,Idahoians?,
[02:40:20],RS,"Idahoans. Oh, OK. Yeah, I think my children are the fifth generation of Idahoans?",
[02:40:27],KP,Oh wow!,
[02:40:28],RS,"And on and on my spouse's side, they'd be the seventh generation. So.",
[02:40:31],RS,Oh WOW.,
[02:40:31],KP,"It goes deep. So I really understand your story of going home and living, you know, being in the house you grew up in and being with your mom. That means a lot to me.",
[02:40:47],KP,Yeah. Yep. She was the finest kind of person in the world.,
[02:40:51],RS,"She was lucky to have such a great, committed son.",
[02:40:55],KP,"Oh, thank you. Thank you so much.",
[02:40:58],RS,"Well, I'm going to end the recordings.",
[02:41:01],KP,OK.,
[02:41:02],RS,And thank you so much for your time.,
